 ((max(min(v0, 372), 123) + (v1*4)) == (max(min(v0, 372), 123) + (v1*4)));1
 (max(min(((max(min(v0*8, 4012), 13) + 39)/2) + (v1*30), ((max(min(v0*8, 4012), 13) + -21)/2) + v2) + v3, ((max(min(v0*8, 4012), 13) + -19)/2) + (v1*30)) == max(min(((max(min(v0*8, 4012), 13) + 39)/2) + (v1*30), ((max(min(v0*8, 4012), 13) + -21)/2) + v2) + v3, ((max(min(v0*8, 4012), 13) + -19)/2) + (v1*30)));1
 (((v0*4) + ((v1*42) + v2)) == ((v0*4) + ((v1*42) + v2)));1
 ((((max(min(min(((v0 + v1) + -1)/8, 249)*8, 1991), -7) - max(min((v1/8)*8, 2004), 11)) + 276)/252) == (((max(min(min(((v0 + v1) + -1)/8, 249)*8, 1991), -7) - max(min((v1/8)*8, 2004), 11)) + 276)/252));1
 ((v0 + 2) < min(max(min((v1/500)*8, 36), (v0 + 1) + 7) + -5, v0 + 1));0
 (((max(((v0 + v1) + 31)/8, 0)*2) - ((v2*2) + v3)) == ((max(((v0 + v1) + 31)/8, 0)*2) - ((v2*2) + v3)));1
 (((v0*12) + (max(v1*32, -4) + v2)) == ((v0*12) + (max(v1*32, -4) + v2)));1
 (min(140 - (v0*71), (((((v1 + v2) + -1)/500)*256) - ((v0*71) + v3)) + 358) == min(140 - (v0*71), (((((v1 + v2) + -1)/500)*256) - ((v0*71) + v3)) + 358));1
 (((((((uint1)1 && (((v0 + v1) + -126) <= ((v0 + v1) + -126))) && (((v0 + v1) + -126) >= ((v0 + v1) + -126))) && ((((((((v2*2) + v3)*16) + 0)*4) + 0) + -10) <= ((((v2*2) + v3)*64) + -10))) && ((((((((v2*2) + v3)*16) + 15)*4) + 3) + -10) >= (((((v2*2) + v3)*64) + 63) + -10))) && (v4 <= v4)) && (v4 >= v4));1
 (((((min(min((v1*36) + (((v2/65)*2)*4), v3 + 24)*8, (v1*288) + ((((v2/65)*2)*32) + 7))*-1) + (min((v1*36) + ((((v2/65)*2)*4) + 12), v3)*8))/4)*4) == ((min(min((v1*36) + (((v2/65)*2)*4), v3 + 24)*8, (v1*288) + ((((v2/65)*2)*32) + 7))*-1) + (min((v1*36) + ((((v2/65)*2)*4) + 12), v3)*8)));0
 ((max(min(min(v0*57, (max(min(v1, 1496), -503) - v2) + 506) + v2, max(min(v1, 1496), -503) + 506) - ((v0*57) + v2), min(min((v0*57) + v3, (max(min(v1, 1496), -503) - v2) + 506) + v2, max(min(v1, 1496), -503) + 506) - (((v0*57) + v3) + v2)) + 6) <= 1024);0
 (max(((v0 - v1) + 1)/32, 0) >= ((max(((v0 - v1) + 1)/32, 0) + ((((v0 - v1)/32) - max(((v0 - v1) + 1)/32, 0)) + 1)) - 1));1
 (((v0/8) + ((v1/2)*34)) == ((v0/8) + ((v1/2)*34)));1
 (((((((uint1)1 && ((((((v0*63) + v1) + v2) + v3) % 8) <= (((((v0*63) + v1) + v2) + v3) % 8))) && ((((((v0*63) + v1) + v2) + v3) % 8) >= (((((v0*63) + v1) + v2) + v3) % 8))) && (((v4 + v5) % 8) <= ((v4 + v5) % 8))) && (((v4 + v5) % 8) >= ((v4 + v5) % 8))) && (((v6*4) + 0) <= ((v6*4) + 0))) && (((v6*4) + 3) >= ((v6*4) + ((4 + 0) - 1))));1
 (((((((uint1)1 && (((((max(v0*500, -15) + v1) + 15)/8)*8) <= (((((v0*500) + v1)/8)*8) + 0))) && (((((((v0*500) + v1) + 507)/8)*8) + 7) >= (((((((v0*500) + v1)/8) + ((((((v0*500) + v1) % 8) + 507)/16)*2)) + 1)*8) + 7))) && ((((((v2/8)*2) + 0)*4) + 0) <= ((((((v2/8)*2) + 0) + 0)*4) + 0))) && ((((((v2/8)*2) + (((((v2 % 8) + 132)/8)*2) + 1))*4) + 3) >= (((((((v2/8) + 16)*2) + 1) + 6)*4) + 3))) && (0 <= 0)) && (8 >= 8));0
 (((((((uint1)1 && ((0 + ((((v1*8) + ((v2*4) + v3))*4) + v4)) <= (((v1*32) + (((v2*4) + v3)*4)) + v4))) && ((3 + ((((v1*8) + ((v2*4) + v3))*4) + v4)) >= (((v1*32) + ((((v2*4) + v3)*4) + 3)) + v4))) && ((v5 + v6) <= (v5 + v6))) && ((v5 + v6) >= (v5 + v6))) && (v7 <= v7)) && (v7 >= v7));0
 ((((v0*2) + ((v1*34) + v2)) - min(v2 + 120, v3)) == (((v0*2) + ((v1*34) + v2)) - min(v2 + 120, v3)));1
 ((max(v0*128, -4) + ((v1*252) + (((max(min((v2/4)*8, 4004), 5) + -5)/2) + (v3*4)))) == (max(v0*128, -4) + ((v1*252) + (((max(min((v2/4)*8, 4004), 5) + -5)/2) + (v3*4)))));1
 (min(max(max((v0 + 102)/4, 25) - (v1*16), 0), (v2*2) + 32) == min(max(max((v0 + 102)/4, 25) - (v1*16), 0), (v2*2) + 32));1
 (max(min(min(min(((min(v3, 749) - max(v3, 0))/2) + 126, (((v1 + v2) - (max(v3, 0)*2)) + -1)/4), ((min((min(v3, 749)*2) + 503, v1 + v2) - (max(v3, 0)*2)) + 2)/4), (0 + ((v4/2) + 128)) - 1) + 1, min(max(((v2 - (max(v3, 0)*2)) + 6)/4, 0), ((v4/2) + 128) + 0)) <= min(max(((v2 - (max(v3, 0)*2)) + 6)/4, 0), ((v4/2) + 128) + 0));0
 (((min(min(v0*2, 123) + ((v1/8)*8), (((((v2 + v1) + -1)/8)*8) - (v3*125)) + 6) - (v0*2)) - ((v1/8)*8)) == ((min(min(v0*2, 123) + ((v1/8)*8), (((((v2 + v1) + -1)/8)*8) - (v3*125)) + 6) - (v0*2)) - ((v1/8)*8)));1
 (((((v2*64) + min(min((v2*64) + ((((v3*64) + v4)*8) + 52), ((min((v2*64) + (((v4 + (v3*64))*8) + 52), v1*8)/4)*4) + 2), v1*8))/4)*4) == ((v2*64) + min(min((v2*64) + ((((v3*64) + v4)*8) + 52), ((min((v2*64) + (((v4 + (v3*64))*8) + 52), v1*8)/4)*4) + 2), v1*8)));0
 ((((v0*-60)/30)*30) == (v0*-60));1
 ((((v0*4) + v1)*3) == (((((v0*4) + v1)*3) + ((max((v0*4) + v1, 64)*-3) + 195)) - 1));0
 (min(((v0 + v1) + 21)/2, v2 + 1) == min(((v0 + v1) + 21)/2, v2 + 1));1
 (max(min(min(1999, min(v1 + v2, 2000) + -1), (((v3*2) + -8) + 18) - 1) + 1, min(max(max(0, max(v2, 0)), (v3*2) + -8), 18 + ((v3*2) + -8))) <= min(max(max(0, max(v2, 0)), (v3*2) + -8), 18 + ((v3*2) + -8)));0
 (((max(min((v1*-12) + (min(v2*128, 379) - (v2*128)), -120), -132)/4)*4) == max(min((v1*-12) + (min(v2*128, 379) - (v2*128)), -120), -132));0
 ((max(v0*76, 69) + (v1*12)) == (max(v0*76, 69) + (v1*12)));1
 (((v0 + v1) + -10) >= ((((v0 + v1) + -10) + 82) - 1));0
 (((((((uint1)1 && (((v0*4) + v1) <= (((v0*4) + v1) + 0))) && ((((v0*4) + v1) + 3) >= (((v0*4) + v1) + ((4 + 0) - 1)))) && (((((v2*4) + v3) + 0) + -13) <= ((((v2*4) + v3) + 0) + -13))) && (((((v2*4) + v3) + 3) + -13) >= ((((v2*4) + v3) + ((4 + 0) - 1)) + -13))) && (0 <= 0)) && (2 >= ((3 + 0) - 1)));1
 (max((446 - max(v0*112, 335))/8, 55 - (v0*14)) == max((446 - max(v0*112, 335))/8, 55 - (v0*14)));1
 ((min(max(min(((v0 + v1) + 62)/63, 31), 0) - (v2*12), max(min(v1/63, 31), 0) + 11) - ((v3*4) + (max(min(v1/63, 31), 0) + (v4*8)))) == (min(max(min(((v0 + v1) + 62)/63, 31), 0) - (v2*12), max(min(v1/63, 31), 0) + 11) - ((v3*4) + (max(min(v1/63, 31), 0) + (v4*8)))));1
 ((max(min(v0*32, 1994), -5) - ((((v1*32) + v2)*4) + v3)) == (max(min(v0*32, 1994), -5) - ((((v1*32) + v2)*4) + v3)));1
 (max(0, min(min((((v0 + v1) - (max(min((min(v2*128, 124) + v3)/2, 999), 0)*2)) + -70)/64, ((max(min((min(v2*128, 124)/2) + ((v3 + 129)/2), 999), 0) - max(min((min(v2*128, 124)/2) + (v3/2), 999), 0)) + -31)/32), (0 + ((max(v4, 0)/32) + 1)) - 1) + 1) <= 0);0
 (((v0*10) + (max(min((v1 + v2)/2, 999), 0) + (v3*18))) == ((v0*10) + (max(min((v1 + v2)/2, 999), 0) + (v3*18))));1
 (((v0*5) + (((((v1*4) + v2)*4) + v3)*2)) == ((v0*5) + (((((v1*4) + v2)*4) + v3)*2)));1
 (((((v0*32) - min(min((v0*8) + v1, max(min(((v2 + v3) + 255)/32, 62), 0) + 4)*4, ((min(v0*8, (max(min(((v2 + v3) + 255)/32, 62), 0) - v1) + 4) + v1)*4) + 3))*2) + ((v1*8) + v4)) == ((((v0*32) - min(min((v0*8) + v1, max(min(((v2 + v3) + 255)/32, 62), 0) + 4)*4, ((min(v0*8, (max(min(((v2 + v3) + 255)/32, 62), 0) - v1) + 4) + v1)*4) + 3))*2) + ((v1*8) + v4)));1
 (((((((uint1)1 && ((((0*4) + v0) + 0) <= v0)) && ((((62*4) + v0) + 3) >= (v0 + 251))) && (((v1*8) + 1) <= ((v1*8) + 1))) && (((v1*8) + 8) >= ((v1*8) + 8))) && (0 <= 0)) && (2 >= ((3 + 0) - 1)));1
 ((max(min(v0*8, 1994), -5) - max(min(v0*8, 2012), 13)) == (max(min(v0*8, 1994), -5) - max(min(v0*8, 2012), 13)));1
 (((((((uint1)1 && ((((v0*4) + v1) + 0) <= (((v0*4) + 0) + v1))) && ((((v0*4) + v1) + 3) >= (((v0*4) + ((4 + 0) - 1)) + v1))) && (((min(v2*63, 62) + v3) + v4) <= ((min(v2*63, 62) + v3) + v4))) && (((min(v2*63, 62) + v3) + v4) >= ((min(v2*63, 62) + v3) + v4))) && (0 <= 0)) && (0 >= 0));1
 (((max(min(v0, 22), -7) - (v1*3)) - max(min(v2, 36), 5)) == ((max(min(v0, 22), -7) - (v1*3)) - max(min(v2, 36), 5)));1
 ((((max((((v0 + v1) + 7)/8)*8, 1994) - v2) + 55)/32) == (((max((((v0 + v1) + 7)/8)*8, 1994) - v2) + 55)/32));1
 (min((max(min(v0, 281), 32)*8) + -250, v1) == min((max(min(v0, 281), 32)*8) + -250, v1));1
 ((min(v0, 14) + -16) == (((min(v0, 14) + -16) + (18 - min(v0, 14))) - 1));0
 (max(min(((2004 - v1)/4) + (v2*-127), (0 + 127) - 1) + 1, min(max(((v2*-127) - (v1/4)) + 2, 0), 127 + 0)) <= min(max(((v2*-127) - (v1/4)) + 2, 0), 127 + 0));0
 (max(-1 - (((v0*2) + v1)*2), (((v0*2) + v1)*2) + -1999) == max(-1 - (((v0*2) + v1)*2), (((v0*2) + v1)*2) + -1999));1
 (((v0/8) + ((v1/2)*32)) == ((v0/8) + ((v1/2)*32)));1
 (((((v0*3) + v1) + v2) + -45) < ((((v0*3) + v1) + (v2 + 1)) + -45));1
 (min(((v0*3) + v1)*4, (min(((v0*3) + v1)*4, min((v0*12) + (-28 + (v1*4)), 0) + 28) - 3) + 3) == min(((v0*3) + v1)*4, (min(((v0*3) + v1)*4, min((v0*12) + (-28 + (v1*4)), 0) + 28) - 3) + 3));1
 (((((((uint1)1 && (((((v0*14) + v1) + v2)*8) <= ((((v0*14) + v1) + v2)*8))) && (((((v0*14) + v1) + v2)*8) >= ((((v0*14) + v1) + v2)*8))) && ((((((max(min((v3/63)*8, 285), 36)*2) + 0)*4) + 0) + -301) <= (((((max(min((v3/63)*8, 285), 36)*2) + 0)*4) + 0) + -301))) && ((((((max(min((v3/63)*8, 285), 36)*2) + (v4 + 88))*4) + 3) + -301) >= (((((max(min((v3/63)*8, 285), 36)*2) + (v4 + 88))*4) + ((4 + 0) - 1)) + -301))) && (v5 <= v5)) && (v5 >= v5));1
 (min(min(min(min(min(min(min(max(min((v0 + v1)*8, 1998), -1), max(min((v0 + v1)*8, 1997), -2) + 1), max(min((v0 + v1)*8, 1996), -3) + 2), max(min((v0 + v1)*8, 1995), -4) + 3), max(min((v0 + v1)*8, 1994), -5) + 4), max(min((v0 + v1)*8, 1993), -6) + 5), max(min(v0 + v1, 249)*8, -7) + 6), max(min((v0 + v1)*8, 1991), -8) + 7) == min(min(min(min(min(min(min(max(min((v0 + v1)*8, 1998), -1), max(min((v0 + v1)*8, 1997), -2) + 1), max(min((v0 + v1)*8, 1996), -3) + 2), max(min((v0 + v1)*8, 1995), -4) + 3), max(min((v0 + v1)*8, 1994), -5) + 4), max(min((v0 + v1)*8, 1993), -6) + 5), max(min(v0 + v1, 249)*8, -7) + 6), max(min((v0 + v1)*8, 1991), -8) + 7));1
 ((((v0/2) + v1) + 197) < ((v0/2) + (v1 + 1)));0
 (((((((uint1)1 && ((v0*8) <= (v0*8))) && ((v0*8) >= (v0*8))) && ((((((v1*2) + v2)*4) + 0) + -5) <= (((((v1*2) + v2)*4) + 0) + -5))) && ((((((v1*2) + v2)*4) + 3) + -5) >= (((((v1*2) + v2)*4) + ((4 + 0) - 1)) + -5))) && (v3 <= v3)) && (v3 >= v3));1
 ((((v0 + v1) - (v2*16)) - ((v3*1008) + v1)) == (((v0 + v1) - (v2*16)) - ((v3*1008) + v1)));1
 (((((((uint1)1 && (0 <= 0)) && ((16 - 1) >= (16 - 1))) && (((((((v0*4) + v1) + v2)*8) + v3) % 16) <= ((((((v0*4) + v1) + v2)*8) + v3) % 16))) && (((((((v0*4) + v1) + v2)*8) + v3) % 16) >= ((((((v0*4) + v1) + v2)*8) + v3) % 16))) && (((v4*4) + 0) <= ((v4*4) + 0))) && (((v4*4) + 3) >= ((v4*4) + ((4 + 0) - 1))));1
 (((max(v0*4, -2)/2)*2) == max(v0*4, -2));1
 (max(min(7999, (((((v1*4) + v2)*8) + 1) + 32) - 1) + 1, min(max(1, (((v1*4) + v2)*8) + 1), 32 + ((((v1*4) + v2)*8) + 1))) <= min(max(1, (((v1*4) + v2)*8) + 1), 32 + ((((v1*4) + v2)*8) + 1)));0
 (min(v0*128, v1 + 1062) == min(v0*128, v1 + 1062));1
 (((((((uint1)1 && ((0 + (((v0*4) + ((v1*128) + v2)) + v3)) <= (v3 + ((v0*4) + ((v1*128) + v2))))) && ((3 + (((v0*4) + ((v1*128) + v2)) + v3)) >= (v3 + (((v0*4) + ((v1*128) + v2)) + 3)))) && ((v4 + v5) <= ((v4 + v5) + 0))) && (((v4 + v5) + 3) >= ((v4 + v5) + ((4 + 0) - 1)))) && (0 <= 0)) && (0 >= 0));1
 ((((max(min(((v0 + v1) + -1)/8, 249), 0) - max(min(v1/8, 249), 0))/84) + 1) == (((max(min(((v0 + v1) + -1)/8, 249), 0) - max(min(v1/8, 249), 0))/84) + 1));1
 (max(min((v1 + v2) + -1, ((((v3*66) + v4) + -57) + (v5 + 61)) - 1) + 1, min(max(v2, ((v3*66) + v4) + -57), (v5 + 61) + (((v3*66) + v4) + -57))) <= min(max(v2, ((v3*66) + v4) + -57), (v5 + 61) + (((v3*66) + v4) + -57)));0
 ((min(v0*12, 1) + (v1 + v2)) == (min(v0*12, 1) + (v1 + v2)));1
 (((((((uint1)1 && ((v0 + -5) <= (-5 + v0))) && ((v0 + 1001) >= (0 + (v0 + 1001)))) && (((max(v1*3, -5) + v2) + 0) <= (-5 + ((v1*3) + v2)))) && (((max(v1*3, -5) + v2) + 3) >= (0 + (((v1*3) + v2) + 2)))) && (0 <= 0)) && (0 >= 0));0
 (min(max(((v0 - v1) + 61)/4, 0), ((v2 - v1)/4) + 7) == min(max(((v0 - v1) + 61)/4, 0), ((v2 - v1)/4) + 7));1
 (((v0*36) + ((v1*68) + (((max(min(v2/2, 999), 0) + (((v3*3) + v4)*2))*2) + (v5*125)))) == ((v0*36) + ((v1*68) + (((max(min(v2/2, 999), 0) + (((v3*3) + v4)*2))*2) + (v5*125)))));1
 ((((max(min((v1*-1008) + v2, 996), 980) + (v1*1008))/4)*4) == (max(min((v1*-1008) + v2, 996), 980) + (v1*1008)));0
 (min(v0*8, ((v1*61) + (v2*8)) + 12) == min(v0*8, ((v1*61) + (v2*8)) + 12));1
 ((((v0*128) + 1304)/1118) != 0);0
 (min(((v0 + v1)/16)*8, ((((v0 + v1) + 140)/16)*8) + 13) == min(((v0 + v1)/16)*8, ((((v0 + v1) + 140)/16)*8) + 13));1
 (min(max(min(v0, 1008), 9) + (((v1 + 11)/4)*4), max(min(v0, 1003), 4) + 8) == min(max(min(v0, 1008), 9) + (((v1 + 11)/4)*4), max(min(v0, 1003), 4) + 8));1
 (max(min(499, ((((v1*4) + v2) + 6) + 4) - 1) + 1, min(max(0, ((v1*4) + v2) + 6), 4 + (((v1*4) + v2) + 6))) <= min(max(0, ((v1*4) + v2) + 6), 4 + (((v1*4) + v2) + 6)));0
 (max(((v0*2) + ((v1*8) + v2))*32, ((min(((v0*2) + ((v1*8) + v2))*4, ((((v3 + v4) + -1)/2)*8) + 4)*8) + v5) + 29) == max(((v0*2) + ((v1*8) + v2))*32, ((min(((v0*2) + ((v1*8) + v2))*4, ((((v3 + v4) + -1)/2)*8) + 4)*8) + v5) + 29));1
 ((((min(max((v0*4) + (v1 + 1), min((v0*4) + (v1 + 1), ((v2 + v3) + -1)/4))*4, (v0*16) + ((v1*4) + 5))*-1)/4)*4) == (min(max((v0*4) + (v1 + 1), min((v0*4) + (v1 + 1), ((v2 + v3) + -1)/4))*4, (v0*16) + ((v1*4) + 5))*-1));1
 ((((min((v4*24) + (max(min(((v2*8) + v3)*8, 1119), 120) + 22), v5) + (min(min((v4*24) + max(min(((v2*8) + v3)*8, 1119), 120), v5 + 2) + 2, (v4*24) + max(min(((v2*8) + v3)*8, 1119), 120))*-1))/2)*2) == (min((v4*24) + (max(min(((v2*8) + v3)*8, 1119), 120) + 22), v5) + (min(min((v4*24) + max(min(((v2*8) + v3)*8, 1119), 120), v5 + 2) + 2, (v4*24) + max(min(((v2*8) + v3)*8, 1119), 120))*-1)));0
 (0 == ((0 + ((min((((((v0 + v1) + -1)/63)*8) - (v2*132)) - ((v1/63)*8), 120)*2) + 24)) - 1));0
 (max(min(min(min((v4/500) + -1, (min(((((min(v2 + v3, 1997) + 6)/4)*4) - v1) + 499, v4)/500) + -1), (1107 - v1)/500), (0 + ((v4 + 499)/500)) - 1) + 1, min(max(max(0 - (v1/500), (((((v3 + 6)/4)*4) - v1) + 499)/500), 0), ((v4 + 499)/500) + 0)) <= min(max(max(0 - (v1/500), (((((v3 + 6)/4)*4) - v1) + 499)/500), 0), ((v4 + 499)/500) + 0));0
 ((min(v0*244, 243) + 243) < min((v0 + 1)*244, 487));1
 (((v0*93) + ((v1*3) + v2)) == ((v0*93) + ((v1*3) + v2)));1
 (max(min(min(min(((v5 - v4)*2) + 2, (((v2 + v3) + 3)/4) - (v4*2)), ((min((v5*8) + 5, v2 + v3) + 6)/4) - (v4*2)), (0 + ((min(((((v6 + v7) + -1)/8) - (v8*128)) - (v7/8), 127)*2) + 4)) - 1) + 1, min(max((((v3 + 6)/4) - (v4*2)) + 1, 0), ((min(((((v6 + v7) + -1)/8) - (v8*128)) - (v7/8), 127)*2) + 4) + 0)) <= min(max((((v3 + 6)/4) - (v4*2)) + 1, 0), ((min(((((v6 + v7) + -1)/8) - (v8*128)) - (v7/8), 127)*2) + 4) + 0));0
 (((v0*12) + (((v1 + -61)/8)*8)) == ((v0*12) + (((v1 + -61)/8)*8)));1
 ((72 - v0) > (4071 - v0));0
 ((((v0*65) + v1) + v2) < ((((v0*65) + v1) + (v2 + 1)) + -3));0
 (((((((uint1)1 && (((v0 + v1) + 2) <= ((v0 + v1) + -2))) && (((v0 + v1) + 2) >= ((v0 + v1) + 2))) && (((0 + ((v2*4) + v3)) + -2) <= ((((v2*4) + v3) + 0) + -2))) && (((3 + (((v2*4) + v3) + 4)) + -2) >= ((((v2*4) + v3) + 3) + 2))) && (0 <= 0)) && (0 >= 0));0
 (((((v0*2) + v1) + (v2 + v3)) + -3) < ((((v0*2) + (v1 + 1)) + (v2 + v3)) + -3));1
 ((((v0*0)/64)*64) == (v0*0));1
 (max(min(v0, 249), min(max(min(v0, 249), 0) + v1, 246) + 4) == max(min(v0, 249), min(max(min(v0, 249), 0) + v1, 246) + 4));1
 (((v0*-8) + ((((v1 + v2) + -1)/16) - (v2/16))) == ((v0*-8) + ((((v1 + v2) + -1)/16) - (v2/16))));1
 ((max((v0*8) - min(max(v0*8, ((v1/2)*8) + -29), max((v1/2)*8, (v0*8) + 34) + -29), -11) + 13) <= 1024);0
 (max(min(min(min((((v2 + v3) - (max(min(v4, 999), 0)*2))/4) + -1, ((max(min(v1, 988), -11) - max(min(v4, 999), 0))/2) + 5), ((min((max(min(v1, 988), -11)*2) + 21, v2 + v3) - (max(min(v4, 999), 0)*2)) + -1)/4), (0 + ((v5 + 13)/2)) - 1) + 1, min(max(((v3 - (max(min(v4, 999), 0)*2)) + 3)/4, 0), ((v5 + 13)/2) + 0)) <= min(max(((v3 - (max(min(v4, 999), 0)*2)) + 3)/4, 0), ((v5 + 13)/2) + 0));0
 (((((((uint1)1 && (((((0 + v0)*8) + -3) + -24) <= ((((0 + v0)*8) + -3) + -24))) && (((((((4 + 0) - 1) + v0)*8) + ((9 + -3) - 1)) + -24) >= ((((((4 + 0) - 1) + v0)*8) + ((9 + -3) - 1)) + -24))) && (((((((v1*3) + v2) + v3)*8) + -3) + -24) <= ((((((v1*3) + v2) + v3)*8) + -3) + -24))) && (((((((v1*3) + v2) + v3)*8) + ((9 + -3) - 1)) + -24) >= ((((((v1*3) + v2) + v3)*8) + ((9 + -3) - 1)) + -24))) && (0 <= 0)) && (131 >= 130));1
 (min(max(min(v0, 999), 5) + ((v1/8)*8), max(min(v2, 993), -5) + 1) == min(max(min(v0, 999), 5) + ((v1/8)*8), max(min(v2, 993), -5) + 1));1
 (((((((uint1)1 && (((max(v0*32, -10) + v1) + 3) <= (((v0*32) + v1) + -7))) && ((((v0*32) + v1) + 34) >= (((v0*32) + v1) + 34))) && ((0 + ((v2*8) + v3)) <= ((v2*8) + v3))) && ((3 + (((v2*8) + v3) + 4)) >= (((v2*8) + v3) + 7))) && (0 <= 0)) && (1 >= 1));0
 (((((((uint1)1 && ((0 + (((v0*4) + v1) + 1)) <= (((v0*4) + v1) + -1))) && ((3 + (((v0*4) + v1) + 1)) >= (((v0*4) + v1) + 4))) && (0 <= 0)) && (0 >= 0)) && (v2 <= v2)) && (v2 >= v2));0
 ((((v0 + v1) % 500) + 999) >= 0);1
 ((max(min((v0*32) + (v1 + v2), 1999), 0) + (v3*2)) == (max(min((v0*32) + (v1 + v2), 1999), 0) + (v3*2)));1
 ((max(min(v0*8, 2340), 341) + (((v1*2) + v2)*12)) == (max(min(v0*8, 2340), 341) + (((v1*2) + v2)*12)));1
 (0 == ((0 + (51 - max(min(v0*8, 51), 43))) - 1));0
 (min(62 - (v0/4), v1 + 7) == min(62 - (v0/4), v1 + 7));1
 ((((v0*8) + 731)/683) != 0);0
 (((v0*128) + ((v1*64) + (v2 + v3))) == ((v0*128) + ((v1*64) + (v2 + v3))));1
 (((((((uint1)1 && ((((0*4) + 0) + ((min((v0/16)*8, 4) + (min((v1 + 22)/4, 128)*4)) + -521)) <= (0 + (min((v0/16)*8, 4) + -9)))) && ((((127*4) + 3) + (min(min(min((v0/16)*8, 4) + (((v1 + 22)/4)*4), max((((v2 + v0) + 15)/16)*8, 995) + 19), (min((v0/16)*8, 4) + (((min(((v1 + 22)/4)*4, (max((((v2 + v0) + 15)/16)*8, 995) - min((v0/16)*8, 4)) + 19) + -1)/512)*512)) + 512) + -521)) >= (((4 + 0) - 1) + (min(min((v0/16)*8, 4) + (((v1 + 18)/4)*4), max((((v2 + v0) + 15)/16)*8, 995) + 15) + -9)))) && ((0 + ((v3*16) + v4)) <= (((v3*16) + 0) + v4))) && ((3 + (((v3*16) + v4) + 12)) >= (((v3*16) + ((16 + 0) - 1)) + v4))) && (((v5*3) + v6) <= ((v5*3) + v6))) && (((v5*3) + v6) >= ((v5*3) + v6)));0
 (min((((v0/1000) + v1)*256) + 128, v2) == min((((v0/1000) + v1)*256) + 128, v2));1
 (((v0*2) + -3) >= ((((v0*2) + -3) + 8) - 1));0
 (min(max(((v0/8) + v1)*8, 2002) + 2, v2) == min(max(((v0/8) + v1)*8, 2002) + 2, v2));1
 (max(min(1999, ((((v1*32) + v2) + -1) + 37) - 1) + 1, min(max(0, ((v1*32) + v2) + -1), 37 + (((v1*32) + v2) + -1))) <= min(max(0, ((v1*32) + v2) + -1), 37 + (((v1*32) + v2) + -1)));0
 (((((((uint1)1 && ((((((((v0*4) + v1)*4) + v2)*4) + 0) + -40) <= ((((((v0*4) + v1)*4) + v2)*4) + -40))) && ((((((((v0*4) + v1)*4) + v2)*4) + 3) + -40) >= (((((((v0*4) + v1)*4) + v2)*4) + 3) + -40))) && (v3 <= v3)) && (v3 >= v3)) && (v4 <= v4)) && (v4 >= v4));1
 (max(min((v1 + v2) + -1, (((v4*8) + -32) + ((min(v3, 11)*8) + 40)) - 1) + 1, min(max(v2, (v4*8) + -32), ((min(v3, 11)*8) + 40) + ((v4*8) + -32))) <= min(max(v2, (v4*8) + -32), ((min(v3, 11)*8) + 40) + ((v4*8) + -32)));0
 (min(max(min(((v0 + v1) + 9)/2, 998), 0) - max(min(v1/2, 999), 5), v2) == min(max(min(((v0 + v1) + 9)/2, 998), 0) - max(min(v1/2, 999), 5), v2));1
 ((max(min(((v0 + v1)/2) + (v2*14), 1003)*2, 7) + (v3*4)) == (max(min(((v0 + v1)/2) + (v2*14), 1003)*2, 7) + (v3*4)));1
 (min(124 - (v0*2), (max(min((v1/8) + v2, 249), 0) - ((v0*2) + v3)) + 5) == min(124 - (v0*2), (max(min((v1/8) + v2, 249), 0) - ((v0*2) + v3)) + 5));1
 (min(v0 + 1004, v1) == min(v0 + 1004, v1));1
 ((((v0 + v1)/8) + (v2*19)) == (((v0 + v1)/8) + (v2*19)));1
 (max(0, min((max(min((v0 + 124)/8, 249) - max(min(v0/8, 249), 0), 0) + 1)/4, (0 + ((max(v1, 0)/4) + 2)) - 1) + 1) <= 0);0
 (((((((uint1)1 && (((((((v0*4) + v1) + 0)*4) + 0) + -1000) <= ((((v0*4) + v1)*4) + -1000))) && (((((((v0*4) + v1) + 3)*4) + 3) + -1000) >= ((((v0*4) + v1)*4) + -985))) && (((v2*4) + v3) <= ((v2*4) + v3))) && (((v2*4) + v3) >= ((v2*4) + v3))) && (0 <= 0)) && (0 >= 0));1
 (((((v0 % ((v1 + 91)/88))*-88)/4)*4) == ((v0 % ((v1 + 91)/88))*-88));1
 (max(0, min((994 - ((min((v0 + v1)*8, ((v2*1004) + (v1*8)) + 1002) + 4) % 8))/32, (0 + 32) - 1) + 1) <= 0);0
 ((max(min(v0/2, 999), 0) + ((v1*4) - max(min(((v2 + v0) + 1)/2, 999), 0))) == (max(min(v0/2, 999), 0) + ((v1*4) - max(min(((v2 + v0) + 1)/2, 999), 0))));1
 (((((v0 % ((v1 + 512)/504))*-504)/4)*4) == ((v0 % ((v1 + 512)/504))*-504));1
 ((v0 + 2) < ((v0 + 1) + -3));0
 (max(0, min(((max(min((min((v0*128) + 124, v1) + (v2/2))*2, 1993), -6) - max(min((v2/2) + (v0*128), 1003)*2, 7)) + 6)/8, (0 + ((v3 + 21)/8)) - 1) + 1) <= 0);0
 (min(max(min(v0, 999), 0) + 450, v1) == min(max(min(v0, 999), 0) + 450, v1));1
