 (min(min((((v0 + v1) + 62)/63)*8, v2 + 83), (min((((v0 + v1) + 62)/63)*8, v2 + 55) + (v3*8)) + 8) == min(min((((v0 + v1) + 62)/63)*8, v2 + 83), (min((((v0 + v1) + 62)/63)*8, v2 + 55) + (v3*8)) + 8));1;110
 ((((((((v0 + v1) + 249)/250) - (v1/250))*4)/5) + 2) == (((((((v0 + v1) + 249)/250) - (v1/250))*4)/5) + 2));1;78
 (min(max(min(v0/63, 31), 0)*64, (max(min(((v1 + v0) + -1)/63, 31), 0)*64) + 162) == min(max(min(v0/63, 31), 0)*64, (max(min(((v1 + v0) + -1)/63, 31), 0)*64) + 162));1;93
 ((((min((v0*128) + v1, (v2 + v1) + -128)*-8)/4)*4) == (min((v0*128) + v1, (v2 + v1) + -128)*-8));1;95
 (min(((v0*116) + v1) + 116, v2) == min(((v0*116) + v1) + 116, v2));1;46
 (((((v0 % (((v1*32) + 551)/520))*-520)/4)*4) == ((v0 % (((v1*32) + 551)/520))*-520));1;64
 (min(((v0 + v1) + 3)/4, ((v1/4) + (((v2 + 257)/253)*253)) + -5) == min(((v0 + v1) + 3)/4, ((v1/4) + (((v2 + 257)/253)*253)) + -5));1;90
 (min(((v0 + v1) + 64)/65, v2 + 7) == min(((v0 + v1) + 64)/65, v2 + 7));1;46
 (max((((v0 - v1)*8) + 553)/990, 0) >= ((max((((v0 - v1)*8) + 553)/990, 0) + max(((((v0 - v1)*8) + 1542)/990) - max((((v0 - v1)*8) + 553)/990, 0), 0)) - 1));0;1150
 (0 >= ((0 + ((((min(((min(v0, 30)*4) + ((v1*500) + v2)) + 132, v3 + v2) - (v0*4)) - ((v1*500) + v2)) + -125)/4)) - 1));0;1331
 ((((v0 - (min(((max(min(v1/63, 31), 0)*2) + v0)*4, (max(min(((v2 + v1) + -1)/63, 31), 0)*8) + 16)/4))*8) + ((max(min(v1/63, 31), 0)*16) + v3)) == (((v0 - (min(((max(min(v1/63, 31), 0)*2) + v0)*4, (max(min(((v2 + v1) + -1)/63, 31), 0)*8) + 16)/4))*8) + ((max(min(v1/63, 31), 0)*16) + v3)));1;158
 ((((max(min((((v0 + v1) + -1)/16)*2, 247), -2) - max(min(v1/16, 124)*2, -1)) + 33)/32) == (((max(min((((v0 + v1) + -1)/16)*2, 247), -2) - max(min(v1/16, 124)*2, -1)) + 33)/32));1;155
 ((((v0*64) + 3231)/1440) != 0);0;422
 (max(((max(v0, 0) - v1) + 1)/32, 0) >= ((max(((max(v0, 0) - v1) + 1)/32, 0) + ((max((max(v0, 0) - v1)/32, -1) - max(((max(v0, 0) - v1) + 1)/32, 0)) + 1)) - 1));0;1111
 (((v0*252) + ((v1/8)*8)) == ((v0*252) + ((v1/8)*8)));1;58
 (min(max(max(((max(v0, 0) - ((v1/125)*128)) + 305)/244, (76 - ((v1/125)*32))/61), 0), ((v2*128) + 387)/244) == min(max(max(((max(v0, 0) - ((v1/125)*128)) + 305)/244, (76 - ((v1/125)*32))/61), 0), ((v2*128) + 387)/244));1;143
 (min(max(min(v0, 2000), 1), v1 + 4) == min(max(min(v0, 2000), 1), v1 + 4));1;39
 ((((-136 - ((min(v0*128, v1 + -128) + v2) % 2))/2) + (v3*4)) == (((-136 - ((min(v0*128, v1 + -128) + v2) % 2))/2) + (v3*4)));1;72
 (max(-592 - (v0*64), (v0*64) + 63) >= 0);0;516
 (min(max(min((v0*8) + v1, 1117), 118) + (((v2 + 10)/3)*3), max(min((v0*8) + v1, 1110), 111) + 8) == min(max(min((v0*8) + v1, 1117), 118) + (((v2 + 10)/3)*3), max(min((v0*8) + v1, 1110), 111) + 8));1;109
 (min((v0*1004) + 1001, v1) == min((v0*1004) + 1001, v1));1;41
 (min(((v0*59) + ((v1*118) + v2)) + 2, v3) == min(((v0*59) + ((v1*118) + v2)) + 2, v3));1;60
 (((v0 + 1018)/1004) != 0);0;342
 (v0 == ((v0 + 2) - 1));0;22
 (((((((uint1)1 && (((((v0*66) + v1) + v2) + -5) <= ((((v0*66) + v1) + v2) + -5))) && (((((v0*66) + v1) + v2) + -5) >= ((((v0*66) + v1) + v2) + -5))) && (((((0*16) + ((v3*4) + v4)) + 0) + -7) <= ((0 + ((v3*4) + v4)) + -7))) && (((((0*16) + ((((v5 + 18)/16)*16) + ((v3*4) + v4))) + 15) + -7) >= ((((16 + 0) - 1) + ((((v5 + 18)/16)*16) + ((v3*4) + v4))) + -7))) && (0 <= 0)) && (0 >= 0));1;280
 ((((min(v0*64, 63) + (((v1*16) + v2)*2)) + v3) + 1) < ((min(v0*64, 63) + (((v1*16) + (v2 + 1))*2)) + v3));1;149
 ((((v0 - v1) + 69)/64) == (((v0 - v1) + 69)/64));1;38
 (min(max(min(v0 + v1, 1872), -127) + 123, v2) == min(max(min(v0 + v1, 1872), -127) + 123, v2));1;47
 ((((v0 - v1) + 168)/159) == (((v0 - v1) + 168)/159));1;49
 (min((v0/2) + ((((((v1 - (v2*64)) - (v0/2)) + 18)/15)*15) + (v2*64)), v1 + 4) == min((v0/2) + ((((((v1 - (v2*64)) - (v0/2)) + 18)/15)*15) + (v2*64)), v1 + 4));1;106
 (min(24 - (v0*9), ((((v1 + v2) + 127)/32) - ((v0*9) + v3)) + 7) == min(24 - (v0*9), ((((v1 + v2) + 127)/32) - ((v0*9) + v3)) + 7));1;93
 ((-152 - (v0*8)) == (121 - (v0*8)));0;24
 (((((((v0 + v1) + 1)/2) - (v1/2))/128) + 1) == ((((((v0 + v1) + 1)/2) - (v1/2))/128) + 1));1;62
 (((((v0/((v1/64) + 1))*-63)/3)*3) == ((v0/((v1/64) + 1))*-63));1;75
 (0 == ((0 + ((min(v0, 7)*32) + 54)) - 1));0;51
 (((v0*76) + (v1*8)) == ((v0*76) + (v1*8)));1;30
 (((v0*1008) + ((v1*4) + v2)) == ((v0*1008) + ((v1*4) + v2)));1;29
 (((v0*68) + (((v1/8) + (v2*17))*8)) == ((v0*68) + (((v1/8) + (v2*17))*8)));1;834
 ((((max(min(v0 + v1, 1999), 0) - max(min(v1, 2002), 3)) + 503)/500) == (((max(min(v0 + v1, 1999), 0) - max(min(v1, 2002), 3)) + 503)/500));1;167
 ((max(min((((v0 + v1) + 65)/2) + (v2*32), 999), 0) - max(min(((v0 + v1)/2) + (v2*32), 999), 0)) == (max(min((((v0 + v1) + 65)/2) + (v2*32), 999), 0) - max(min(((v0 + v1)/2) + (v2*32), 999), 0)));1;409
 (((v0*4) + (min(v1*8, 502) + v2)) == ((v0*4) + (min(v1*8, 502) + v2)));1;62
 ((((v0*60)/4)*4) == (v0*60));1;27
 (((((v0*4) - min((v1 + v0)*4, (v1*4) + 169))*2) + ((v1*8) + v2)) == ((((v0*4) - min((v1 + v0)*4, (v1*4) + 169))*2) + ((v1*8) + v2)));1;68
 (max(((max(v0, 0) - ((v1*32) + v2)) + -3)/4, ((max(v0, 0) - v2)/4) + (v1*-8)) == max(((max(v0, 0) - ((v1*32) + v2)) + -3)/4, ((max(v0, 0) - v2)/4) + (v1*-8)));1;93
 ((((v0 + v1)/63) + ((((v0 + v1) % 63) + 124)/63)) == (((v0 + v1)/63) + ((((v0 + v1) % 63) + 124)/63)));1;105
 (min((v0 + 74)/4, max((v1 - max(min(v2, 2100), 101))/4, -26) + 26) == min((v0 + 74)/4, max((v1 - max(min(v2, 2100), 101))/4, -26) + 26));1;90
 ((((((v0 + v1) + 1999)/2000)*16) - (((((v1/2000)*2) + v2)*8) + v3)) == (((((v0 + v1) + 1999)/2000)*16) - (((((v1/2000)*2) + v2)*8) + v3)));1;69
 (min((v0*36) + (((v1*4) + v2)*16), (v3*16) + 31) == min((v0*36) + (((v1*4) + v2)*16), (v3*16) + 31));1;485
 (min((max(min(((v0 + v1) + 1)/2, 999), 0) - max(min(v1/2, 999), 0)) + 2, v2) == min((max(min(((v0 + v1) + 1)/2, 999), 0) - max(min(v1/2, 999), 0)) + 2, v2));1;246
 (((v0*67) + (v1*8)) == ((v0*67) + (v1*8)));1;70
 (((((v0 % ((v1 + 52)/32))*-64)/4)*4) == ((v0 % ((v1 + 52)/32))*-64));1;43
 (min(max(min(v0/2, 1003)*2, 7) + -3, v1) == min(max(min(v0/2, 1003)*2, 7) + -3, v1));1;57
 ((((v0 - v1) + 140)/129) != 0);0;455
 ((min(((v0 + v1) + 5)/2, ((v1/2) + (v2*126)) + 120) + (v3*2)) == (min(((v0 + v1) + 5)/2, ((v1/2) + (v2*126)) + 120) + (v3*2)));1;64
 ((((((((v0 + v1) + -1)/63) - ((v1 + -5)/63))*64) + 591)/528) == (((((((v0 + v1) + -1)/63) - ((v1 + -5)/63))*64) + 591)/528));1;81
 ((((max((((v0 + v1) + 31)/32)*32, 1964) - min((v1/32)*32, 36)) + 209)/132) == (((max((((v0 + v1) + 31)/32)*32, 1964) - min((v1/32)*32, 36)) + 209)/132));1;102
 (min((((v0/63)*2) + v1)*4, ((((v2 + v0) + -1)/63)*8) + 8) == min((((v0/63)*2) + v1)*4, ((((v2 + v0) + -1)/63)*8) + 8));1;93
 ((((((v0 + v1) + 16)/17) - (v2*8)) - (v1/17)) == (((((v0 + v1) + 16)/17) - (v2*8)) - (v1/17)));1;69
 ((v0 - (((v1*4) + v2)*16)) == (v0 - (((v1*4) + v2)*16)));1;42
 (min((v0*128) + 122, v1) == min((v0*128) + 122, v1));1;40
 (min(max(v0, 0), ((v1*39) + v2) + 3) == min(max(v0, 0), ((v1*39) + v2) + 3));1;55
 ((v0 - (((v1*8) + ((v2*3) + v3))*4)) == (v0 - (((v1*8) + ((v2*3) + v3))*4)));1;59
 ((((max(min((v0/4)*8, 4012), 13) + -17)/2) + (v1*4)) == (((max(min((v0/4)*8, 4012), 13) + -17)/2) + (v1*4)));1;61
 ((((v0 - v1) + 271)/260) != 0);0;452
 (((((max(((v0 + v1) + -1)/8, 249) - min(v1/8, 0))*8) + 509)/501) == ((((max(((v0 + v1) + -1)/8, 249) - min(v1/8, 0))*8) + 509)/501));1;93
 (max(0, min(124, (0 + (((v0 % 2) + 503)/4)) - 1) + 1) <= 0);0;56
 ((((max(min(((v0 + v1) + 64)/65, 27), -4) - max(min(v1/65, 34), 3))/2) + 6) == (((max(min(((v0 + v1) + 64)/65, 27), -4) - max(min(v1/65, 34), 3))/2) + 6));1;231
 (((max(min(v0 + v1, 1997), 1) - (max(min(v1, 1999), 9) + (v2*500))) + 3) == ((max(min(v0 + v1, 1997), 1) - (max(min(v1, 1999), 9) + (v2*500))) + 3));1;84
 (min(max((((v0 + v1) + 127)/124) - ((v1 + 368)/124), ((((v0 + v1) + 251)/124) - ((v1 + -4)/124)) + -1), v2) == min(max((((v0 + v1) + 127)/124) - ((v1 + 368)/124), ((((v0 + v1) + 251)/124) - ((v1 + -4)/124)) + -1), v2));1;105
 (((v0*2) - ((((v1 + -5)/8)*2) + v2)) == ((v0*2) - ((((v1 + -5)/8)*2) + v2)));1;58
 (((v0 + v1) + -5) == ((((v0 + v1) + -5) + 13) - 1));0;50
 (((min(((v0*4) + ((v1*19) + v2))*8, (v3*8) + 76) - (v0*32)) - (((v1*19) + v2)*8)) == ((min(((v0*4) + ((v1*19) + v2))*8, (v3*8) + 76) - (v0*32)) - (((v1*19) + v2)*8)));1;105
 ((v0 - max(min(v1, 256), 7)) == (v0 - max(min(v1, 256), 7)));1;80
 (((v0/8) + (v1*4)) == ((v0/8) + (v1*4)));1;1300
 (min(1003 - (((v0*16) + v1)*4), (max(min((((v2 + v3) + 31)/32)*32, 1986), -13) - ((((v0*16) + v1)*4) + v4)) + 61) == min(1003 - (((v0*16) + v1)*4), (max(min((((v2 + v3) + 31)/32)*32, 1986), -13) - ((((v0*16) + v1)*4) + v4)) + 61));1;123
 (((min(v0*128, 372)/4)*4) == min(v0*128, 372));1;89
 (min((((v0 + v1) + 129)/65) - (v1/65), v2 + 1) == min((((v0 + v1) + 129)/65) - (v1/65), v2 + 1));1;69
 (min(max(((v0 - v1) + 3)/4, 0), (((v2 + v3) - v1)/4) + 1) == min(max(((v0 - v1) + 3)/4, 0), (((v2 + v3) - v1)/4) + 1));1;80
 (max(min(((v1*-63) - (v2/2)) + 1001, (0 + 63) - 1) + 1, min(max((((4 - v2)/2) + (v1*-63)) + 1, 0), 63 + 0)) <= min(max((((4 - v2)/2) + (v1*-63)) + 1, 0), 63 + 0));0;1438
 ((min((((v0 + v1) + 1)/2) - (v2*64), (v1/2) + 63) - ((v1/2) + (v3*4))) == (min((((v0 + v1) + 1)/2) - (v2*64), (v1/2) + 63) - ((v1/2) + (v3*4))));1;74
 (min((v0*504) + 502, v1) == min((v0*504) + 502, v1));1;24
 (max(v0*8, (v1*8) + -35) == max(v0*8, (v1*8) + -35));1;51
 ((((v0 + v1)/16) + (v2*3)) == (((v0 + v1)/16) + (v2*3)));1;48
 (((((((uint1)1 && ((((0*4) + v0) + 0) <= (((0*4) + v0) + 0))) && ((((((v1 + -1)/4)*4) + v0) + 3) >= (((((v1 + -1)/4)*4) + v0) + ((4 + 0) - 1)))) && ((((v2*8) + v3) + v4) <= (((v2*8) + v3) + v4))) && ((((v2*8) + v3) + v4) >= (((v2*8) + v3) + v4))) && (v5 <= v5)) && (v5 >= v5));1;203
 ((min(max((((v0 + v1) + -1)/65)*8, 239), (min((min(max((((v0 + v1) + -1)/65)*8, 239) - v2, (v3*128) + 117)/4)*4, (v3*128) + 114) + v2) + 3) - min((v3*128) + v2, min(max((((v0 + v1) + -1)/65)*8, 239), ((v3*128) + v2) + 117) + 13)) == (min(max((((v0 + v1) + -1)/65)*8, 239), (min((min(max((((v0 + v1) + -1)/65)*8, 239) - v2, (v3*128) + 117)/4)*4, (v3*128) + 114) + v2) + 3) - min((v3*128) + v2, min(max((((v0 + v1) + -1)/65)*8, 239), ((v3*128) + v2) + 117) + 13)));1;491
 ((((v0 - v1) + 275)/264) == (((v0 - v1) + 275)/264));1;51
 ((v0 - (v1*19)) == (v0 - (v1*19)));1;41
 (min((v0*4) + ((v1*64) + (v2 + v3)), (min(v1*64, 438) + (v2 + v3)) + 62) == min((v0*4) + ((v1*64) + (v2 + v3)), (min(v1*64, 438) + (v2 + v3)) + 62));1;79
 (min(max(max(max(((v0 - v1) + 7)/4, 1 - (v1/4)), 1 - (((max(min(v2/2, 999), 0)*2) + (v3*125))/4)), 0), (min(((max(min(((v4 + v2) + -1)/2, 999), 0)*2) - (v3*125)) - (max(min(v2/2, 999), 0)*2), 123) + 15)/4) == min(max(max(max(((v0 - v1) + 7)/4, 1 - (v1/4)), 1 - (((max(min(v2/2, 999), 0)*2) + (v3*125))/4)), 0), (min(((max(min(((v4 + v2) + -1)/2, 999), 0)*2) - (v3*125)) - (max(min(v2/2, 999), 0)*2), 123) + 15)/4));1;254
 (min(245 - max(min((v0*2) + (min(max(v1*63, -5) + (v2*34), (v1*63) + 29) + min(min(v3/8, 0) + (v4*126), max(((v5 + v3) + 7)/8, 249) + -125)), 245), -4), v6 + 1) == min(245 - max(min((v0*2) + (min(max(v1*63, -5) + (v2*34), (v1*63) + 29) + min(min(v3/8, 0) + (v4*126), max(((v5 + v3) + 7)/8, 249) + -125)), 245), -4), v6 + 1));1;435
 (max(min((min(v0, 65) + 10)/4, max((v1 - max(v0, 65))/4, -17) + 17), (min(min((min(v2 + v1, v0 + 7) - max(v0, 65)) + 55, v0), 65) + 10)/4) == max(min((min(v0, 65) + 10)/4, max((v1 - max(v0, 65))/4, -17) + 17), (min(min((min(v2 + v1, v0 + 7) - max(v0, 65)) + 55, v0), 65) + 10)/4));1;143
 (max((min(max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0), v2)*2) + 1, v3) == max((min(max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 249), 0), v2)*2) + 1, v3));1;229
 (((min(v0, 1000) + 249)/250) == ((min(v0, 1000) + 249)/250));1;37
 (((v0*2) - ((((v1*3) + v2)*2) + ((v3*2) + v4))) == ((v0*2) - ((((v1*3) + v2)*2) + ((v3*2) + v4))));1;53
 ((((v0*-500)/4)*4) == (v0*-500));1;21
 ((max((v0*-3) - (v1/4), ((0 - v1)/4) + (v0*-3)) + ((((v2 + v3) + -1)/63)*2)) == (max((v0*-3) - (v1/4), ((0 - v1)/4) + (v0*-3)) + ((((v2 + v3) + -1)/63)*2)));1;113
 (min((((v0 + v1) % 8) + 180)/8, (((((v0 + v1) % 8) + 252)/32)*4) + -6) == min((((v0 + v1) % 8) + 180)/8, (((((v0 + v1) % 8) + 252)/32)*4) + -6));1;82
 ((v0 + -13) >= (((v0 + -13) + (min(min(((max(min(min(((v1 + v2) + 7)/8, ((v2/8) + (v3*16)) + 15), 249), 0) - max(min((v2/8) + (v3*16), 249), 0))*8) - (v4*69), 51) + v5, -18) + 19)) - 1));1;2003
 (((max(min(v0, 499), 0)*4) + -5) == ((((max(min(v0, 499), 0)*4) + -5) + ((v1*4) + 8)) - 1));0;119
 (((v0 + v1) + -10) < (((v0 + 1) + v1) + -16));0;44
 (((v0*8) - ((((v1*16) + v2)*4) + v3)) == ((v0*8) - ((((v1*16) + v2)*4) + v3)));1;66
 (min((min((max(v0*4, -3) - (v1*1000)) - min((v2/4)*4, 1999), 996) + 14)/4, max((v3 - v4)/4, -2) + 2) == min((min((max(v0*4, -3) - (v1*1000)) - min((v2/4)*4, 1999), 996) + 14)/4, max((v3 - v4)/4, -2) + 2));1;123
 (((v0 + 124)/125) == ((v0 + 124)/125));1;140
 (min(max(min(((v0 + v1) + 3)/4, 499), 0), v2) == min(max(min(((v0 + v1) + 3)/4, 499), 0), v2));1;68
 ((v0 - max(min((v1 + v2)/16, 126), 2)) == (v0 - max(min((v1 + v2)/16, 126), 2)));1;79
 ((((((((v0 + v1) + 7)/8) - (v1/8))*2) + 21)/9) == (((((((v0 + v1) + 7)/8) - (v1/8))*2) + 21)/9));1;86
 (min(min(((v0*252) + ((v1*64) + v2)) + 63, v3), ((v0*252) + ((v4*32) + ((v1*64) + v2))) + 30) == min(min(((v0*252) + ((v1*64) + v2)) + 63, v3), ((v0*252) + ((v4*32) + ((v1*64) + v2))) + 30));1;89
 (min(v0*24, ((max(v0*-24, -40)/4)*-4) + 2) == min(v0*24, ((max(v0*-24, -40)/4)*-4) + 2));1;71
 (((v0*2) + (max(min((min(v1*125, v2 + -125) + v3)/8, 249), 0) + v4)) == ((v0*2) + (max(min((min(v1*125, v2 + -125) + v3)/8, 249), 0) + v4)));1;78
 (((min(v0 - v1, 20) + 15)/4) == ((min(v0 - v1, 20) + 15)/4));1;69
 ((((min(v0*252, 248) + (v1 + v2))/8) + (v3*4)) == (((min(v0*252, 248) + (v1 + v2))/8) + (v3*4)));1;57
 (min((v0 + v1) - ((v2*126) + v3), (v4 - (v2*126)) + 4) == min((v0 + v1) - ((v2*126) + v3), (v4 - (v2*126)) + 4));1;75
 (min(((v0 + v1) + 31)/8, ((v1/8) + (v2*4)) + 2) == min(((v0 + v1) + 31)/8, ((v1/8) + (v2*4)) + 2));1;67
 ((v0 - (((v1*8) + ((v2*2) + v3))*4)) == (v0 - (((v1*8) + ((v2*2) + v3))*4)));1;67
 (((((v0 + v1) + 253)/2) - ((v2*4) + v3)) == ((((v0 + v1) + 253)/2) - ((v2*4) + v3)));1;62
 (((((((v0 + v1) + -1)/63) - (v1/63)) + 13)/8) == ((((((v0 + v1) + -1)/63) - (v1/63)) + 13)/8));1;67
 ((((v0*-128)/2)*2) == (v0*-128));1;42
 (((v0*52) + ((((v1 + -2)/16) + (v2*6))*16)) == ((v0*52) + ((((v1 + -2)/16) + (v2*6))*16)));1;63
 (((max(min(v0, 28), -3)*2) - ((max(min(v0, 31), 0)*2) + v1)) == ((max(min(v0, 28), -3)*2) - ((max(min(v0, 31), 0)*2) + v1)));1;79
 (min(max(((v0 + v1) + 23)/8, 249), (min(v1/8, 4) + ((v2/4)*4)) + 3) == min(max(((v0 + v1) + 23)/8, 249), (min(v1/8, 4) + ((v2/4)*4)) + 3));1;87
 ((((v0*32) + 951)/752) != 0);0;425
 ((v0 + -124) == (((v0 + -124) + (-126 + 127)) - 1));1;28
 (((v0*4) + ((v1*32) + v2)) == ((v0*4) + ((v1*32) + v2)));1;33
 (((((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 254), 5))*8) + 729)/671) == ((((max(min(((v0 + v1) + 7)/8, 249), 0) - max(min(v1/8, 254), 5))*8) + 729)/671));1;301
 (((v0/2) + (v1 - (((v2 + v0) + 17)/2))) == ((v0/2) + (v1 - (((v2 + v0) + 17)/2))));1;56
 (min(((v0 + v1) + 7)/8, v2 + 63) == min(((v0 + v1) + 7)/8, v2 + 63));1;62
 (min(25 - (v0*9), (max(min(((v1 + v2) + 7)/8, 249), 0) - ((v0*9) + v3)) + 10) == min(25 - (v0*9), (max(min(((v1 + v2) + 7)/8, 249), 0) - ((v0*9) + v3)) + 10));1;102
 (min(max((v0 + 7)/8, (v1*8) + -301), ((min(v2, -40) + v1)*8) + 52) == min(max((v0 + 7)/8, (v1*8) + -301), ((min(v2, -40) + v1)*8) + 52));1;78
 ((((((v0 + v1) + 63)/32) - ((v2/2)*9)) - (v1/32)) == (((((v0 + v1) + 63)/32) - ((v2/2)*9)) - (v1/32)));1;57
 (min(max(((v0 - max(min(v1, 2889), 890)) + 893)/4, 0), (v2 + 1123)/4) == min(max(((v0 - max(min(v1, 2889), 890)) + 893)/4, 0), (v2 + 1123)/4));1;77
 ((((v0*2) + v1)*2) >= (((((v0*2) + v1)*2) + 2) - 1));0;315
 ((((v0 - v1) + 176)/120) == (((v0 - v1) + 176)/120));1;66
 (((min(v0*252, 748)/2)*2) == min(v0*252, 748));1;77
 ((((min((((v0 + v1) + 15)/8) - (v2*8), ((v1/8) + (v3*4)) + -1) + (v3*-4))*-2) + (((v1/8)*2) + v4)) == (((min((((v0 + v1) + 15)/8) - (v2*8), ((v1/8) + (v3*4)) + -1) + (v3*-4))*-2) + (((v1/8)*2) + v4)));1;114
 (((v0*68) + (v1*127)) == ((v0*68) + (v1*127)));1;29
 (((((((v0 + v1) + 124)/125) - (v1/125))*2) + 2) == ((((((v0 + v1) + 124)/125) - (v1/125))*2) + 2));1;62
 (min(max(max((v0*8) + -29, v1), v2 + v1), ((min(v3, 0) + v0)*8) + 109) == min(max(max((v0*8) + -29, v1), v2 + v1), ((min(v3, 0) + v0)*8) + 109));1;73
 (((v0 - (v1*8)) - ((v2 + v3)/8)) == ((v0 - (v1*8)) - ((v2 + v3)/8)));1;44
 (min((v0*32) + 32, v1) == min((v0*32) + 32, v1));1;70
 (((min(max(((v0 + v1) + 23)/8, 249) - (v2*8), min(v1/8, 4) + 3)*-8) + ((v3*4) + ((v4*12) + (min(v1/8, 4)*8)))) == ((min(max(((v0 + v1) + 23)/8, 249) - (v2*8), min(v1/8, 4) + 3)*-8) + ((v3*4) + ((v4*12) + (min(v1/8, 4)*8)))));1;81
 ((((((v0 + v1) + -1)/63)*8) - ((v2*3) + v3)) == (((((v0 + v1) + -1)/63)*8) - ((v2*3) + v3)));1;52
 ((max(min((v0*8) + v1, min(v2 + v1, 2007) + -8), 0) + (((v3 + 7)/4)*4)) == (max(min((v0*8) + v1, min(v2 + v1, 2007) + -8), 0) + (((v3 + 7)/4)*4)));1;80
 (((max(min((v1*-128) + ((v2*-32) + ((v3*-64) + v4)), 32), 0)/4)*4) == max(min((v1*-128) + ((v2*-32) + ((v3*-64) + v4)), 32), 0));0;2009
 (min((v0*32) + v1, min(v2 + v1, 2031) + -32) == min((v0*32) + v1, min(v2 + v1, 2031) + -32));1;39
 ((((((v0 + v1) + 251)/63)*2) - (((v1/63)*2) + v2)) == (((((v0 + v1) + 251)/63)*2) - (((v1/63)*2) + v2)));1;71
 (max(min(max(((((v0 + 2)/4) - v1) + 3)/4, 0), ((v2 - v1)/4) + 1), ((min(min(min(min(((v3 + v0) + -17)/4, min((v3 + v0)/4, v2 + 1) + -4), min(((v3 + v0)/4) + 2, v2) + -3), ((v3 + v0) + -5)/4), v2 + -3) - v1)/4) + 1) == max(min(max(((((v0 + 2)/4) - v1) + 3)/4, 0), ((v2 - v1)/4) + 1), ((min(min(min(min(((v3 + v0) + -17)/4, min((v3 + v0)/4, v2 + 1) + -4), min(((v3 + v0)/4) + 2, v2) + -3), ((v3 + v0) + -5)/4), v2 + -3) - v1)/4) + 1));1;244
 (min(((max(min(min(((v0 + v1) + 499)/500, 3)*8, 22), -7) - max(min((v1/500)*8, 36), 5))*2) + 55, v2) == min(((max(min(min(((v0 + v1) + 499)/500, 3)*8, 22), -7) - max(min((v1/500)*8, 36), 5))*2) + 55, v2));1;243
 (min((v0*4) + v1, max(min(v2*8, 3986), -13) + 58) == min((v0*4) + v1, max(min(v2*8, 3986), -13) + 58));1;85
 (min(max(min(v0, 113), -11), max(min(v1, 124), 0) + 52) == min(max(min(v0, 113), -11), max(min(v1, 124), 0) + 52));1;53
 (((((v0*8) + v1)*2) + -8) >= ((((((v0*8) + v1)*2) + -8) + 2) - 1));0;69
 (min(((v0 + v1) + 31)/32, v2 + 7) == min(((v0 + v1) + 31)/32, v2 + 7));1;49
 (((((v0 % (((v1*8) + 1076)/1028))*1028)/4)*4) == ((v0 % (((v1*8) + 1076)/1028))*1028));1;84
 (max(max(min((v0/32)*4, 281), 32)*8, (v1*8) + 259) == max(max(min((v0/32)*4, 281), 32)*8, (v1*8) + 259));1;64
 (((v0*16) + (min(min(((v1 + v2) + 1)/2, v3 + 31) + -3, v3) + (v4*4))) == ((v0*16) + (min(min(((v1 + v2) + 1)/2, v3 + 31) + -3, v3) + (v4*4))));1;76
 (min(v0/2, ((v1*-8) + (min(((v0/2) + (v2*127)) + 118, (((v3 + v0) + 5)/2) + (v4*-504)) + (v2*-127))) + 16) == min(v0/2, ((v1*-8) + (min(((v0/2) + (v2*127)) + 118, (((v3 + v0) + 5)/2) + (v4*-504)) + (v2*-127))) + 16));1;105
 ((((((((v0 + v1) + 124)/125) - (v1/125))*128) + 925)/744) == (((((((v0 + v1) + 124)/125) - (v1/125))*128) + 925)/744));1;83
 ((v0 - (((v1*2) + ((v2*3) + v3))*4)) == (v0 - (((v1*2) + ((v2*3) + v3))*4)));1;54
 (((((((v0 + v1) + 755)/63) - (v1/63))*2) + 30) == ((((((v0 + v1) + 755)/63) - (v1/63))*2) + 30));1;340
 ((((max(min(((v0 + v1) + 31)/8, 249), 0) - max(min(v1/8, 250), 1)) + 126)/125) == (((max(min(((v0 + v1) + 31)/8, 249), 0) - max(min(v1/8, 250), 1)) + 126)/125));1;328
 ((min(max(v0, 249) - (v1*128), min(v2, 0) + 127) - (min(v2, 0) + (v3*4))) == (min(max(v0, 249) - (v1*128), min(v2, 0) + 127) - (min(v2, 0) + (v3*4))));1;98
 (min(v0*8, (min((v1*8) + ((v2*32) + (((((((min(min(v2*4, 15) + v1, ((v3*-19) + v4) + 9) - (v2*4)) - v1)*8) + 35)/20)*20) + (v3*152))), (v0*8) + 35) + ((min((min(min(v2*4, 15) + v1, (v4 - (v3*19)) + 9) - (v2*4)) - v1, -2) + min((min(min(v2*4, 15) + v1, (v4 - (v3*19)) + 9) - (v2*4)) - v1, -4))*8)) + 32) == min(v0*8, (min((v1*8) + ((v2*32) + (((((((min(min(v2*4, 15) + v1, ((v3*-19) + v4) + 9) - (v2*4)) - v1)*8) + 35)/20)*20) + (v3*152))), (v0*8) + 35) + ((min((min(min(v2*4, 15) + v1, (v4 - (v3*19)) + 9) - (v2*4)) - v1, -2) + min((min(min(v2*4, 15) + v1, (v4 - (v3*19)) + 9) - (v2*4)) - v1, -4))*8)) + 32));1;286
