 (((((((uint1)1 && ((((0*4) + v0) + 0) <= (((0*4) + 0) + v0))) && ((((249*4) + v0) + 3) >= (((249*4) + ((4 + 0) - 1)) + v0))) && (v1 <= (0 + v1))) && ((v1 + 124) >= (((125 + 0) - 1) + v1))) && (v2 <= v2)) && (v2 >= v2));1;144
 (max(min(min(min(min(((max(min(v4, 98), -151) - max(min(v4, 249), 0))/4) + 37, ((max(min(v4, 98), -151) - max(min(v4, 249), 0))/4) + 37), (min(((v2 + v3) + -30)/8, max(min(v4, 98), -151) + 148) - max(min(v4, 249), 0))/4), (min(((v2 + v3) + 4)/8, max(min(v4, 98), -151) + 148) - max(min(v4, 249), 0))/4), (0 + ((v5 + 155)/4)) - 1) + 1, min(max(max(max(max(((0 - max(min(v4, 249), 0))/4) + 1, ((0 - max(min(v4, 249), 0))/4) + 1), (0 - max(min(v4, 249), 0))/4), (max((v3 + 36)/8, 4) - max(min(v4, 249), 0))/4), 0), ((v5 + 155)/4) + 0)) <= min(max(max(max(max(((0 - max(min(v4, 249), 0))/4) + 1, ((0 - max(min(v4, 249), 0))/4) + 1), (0 - max(min(v4, 249), 0))/4), (max((v3 + 36)/8, 4) - max(min(v4, 249), 0))/4), 0), ((v5 + 155)/4) + 0));0;7014
 (((((v0 + v1)*8) + v2) + -36) < ((((v0 + v1)*8) + (v2 + 1)) + -36));1;78
 (0 == ((0 + ((min(((max(min(((v0 + v1) + -1)/63, 31), 0)*8) - (v2*17)) - (max(min(v1/63, 31), 0)*8), -3)*2) + 42)) - 1));0;212
 (min(((v0*120) + v1) + 70, v2) == min(((v0*120) + v1) + 70, v2));1;88
 (((v0*63) + ((v1/8)*8)) == ((v0*63) + ((v1/8)*8)));1;60
 (min(v0 + v1, v2 + 6) == min(v0 + v1, v2 + 6));1;40
 (((((v0 + v1) + -1)/8) - ((v2*8) + v3)) == ((((v0 + v1) + -1)/8) - ((v2*8) + v3)));1;69
 (min((v0*64) + v1, max(min(v2, 954), -45) + 23) == min((v0*64) + v1, max(min(v2, 954), -45) + 23));1;51
 (max(v0*16, (v1*16) + v2) == max(v0*16, (v1*16) + v2));1;40
 ((((max((((v0 + v1) + 1)/2)*2, 1997) - min((v1/2)*2, -1)) + 1003)/1002) == (((max((((v0 + v1) + 1)/2)*2, 1997) - min((v1/2)*2, -1)) + 1003)/1002));1;99
 (((v0*33) + ((v1/4) + ((v2/2)*63))) == ((v0*33) + ((v1/4) + ((v2/2)*63))));1;50
 (((((((uint1)1 && ((v0 + 0) <= (0 + v0))) && ((v0 + 3) >= (((4 + 0) - 1) + v0))) && (((min(v1*32, 93) + ((v2*2) + v3)) + v4) <= ((min(v1*32, 93) + ((v2*2) + v3)) + v4))) && (((min(v1*32, 93) + ((v2*2) + v3)) + v4) >= ((min(v1*32, 93) + ((v2*2) + v3)) + v4))) && (v5 <= v5)) && (v5 >= v5));1;154
 ((((max(min((((v0 + v1) + -1)/8)*8, 1994), -5) - max(min((v1/8)*8, 2012), 13)) + 81)/63) == (((max(min((((v0 + v1) + -1)/8)*8, 1994), -5) - max(min((v1/8)*8, 2012), 13)) + 81)/63));1;242
 ((v0 + -305) == (((v0 + -305) + (730 - max(v1*242, 483))) - 1));0;91
 (((((max(min((((v0 + v1) + 31)/32)*16, 954), -45) - max(min((v1/32)*16, 1036), 37))*2) + 418)/251) == ((((max(min((((v0 + v1) + 31)/32)*16, 954), -45) - max(min((v1/32)*16, 1036), 37))*2) + 418)/251));1;254
 ((((max(v0*36, 32)*-1)/2)*2) == (max(v0*36, 32)*-1));0;824
 (min((v0*252) + v1, min(v2 + v1, 2000) + -252) == min((v0*252) + v1, min(v2 + v1, 2000) + -252));1;48
 (max(min(min(1999, min(v1 + v2, 2000) + -1), ((((v4*126) + v5) + -10) + (min(v3, 116) + 18)) - 1) + 1, min(max(max(0, max(v2, 0)), ((v4*126) + v5) + -10), (min(v3, 116) + 18) + (((v4*126) + v5) + -10))) <= min(max(max(0, max(v2, 0)), ((v4*126) + v5) + -10), (min(v3, 116) + 18) + (((v4*126) + v5) + -10)));0;1393
 (min((((((v0 + v1) + 5)/2) - (v2*504)) - (v1/2)) - (v3*128), min(v4, 119) + 71) == min((((((v0 + v1) + 5)/2) - (v2*504)) - (v1/2)) - (v3*128), min(v4, 119) + 71));1;99
 ((max(min((v0*1000) + v1, min(v2 + v1, 2000) + -1000), -999) - (max(min((v0*1000) + v1, min(v2 + v1, 2999) + -1000), 0) + (v3*500))) == (max(min((v0*1000) + v1, min(v2 + v1, 2000) + -1000), -999) - (max(min((v0*1000) + v1, min(v2 + v1, 2999) + -1000), 0) + (v3*500))));1;112
 (min(max(max(max(((max(v0, -3) - v1) + 3)/4, 0 - (v1/4)), min(min(min(((1 - v1)/4) + v2, ((min(v3 + v0, min(v2*4, 1995) + 5) - v1)/4) + -1), ((min(v3 + v0, min(v2*4, 1998) + 2) - v1) + -1)/4), (1996 - v1)/4) + 1), 0), ((8 - v1)/4) + v2) == min(max(max(max(((max(v0, -3) - v1) + 3)/4, 0 - (v1/4)), min(min(min(((1 - v1)/4) + v2, ((min(v3 + v0, min(v2*4, 1995) + 5) - v1)/4) + -1), ((min(v3 + v0, min(v2*4, 1998) + 2) - v1) + -1)/4), (1996 - v1)/4) + 1), 0), ((8 - v1)/4) + v2));1;1231
 ((((v0/32) + (v1*2)) - min((((v2 + v0) + 31)/32) - (v3*4), (v0/32) + 3)) == (((v0/32) + (v1*2)) - min((((v2 + v0) + 31)/32) - (v3*4), (v0/32) + 3)));1;80
 (((v0*2) + -14) == ((((v0*2) + -14) + ((((min((min(v1*33, 32) + v2) + 21, v3) - (v1*33)) - v2)*2) + 24)) - 1));0;190
 (((v0 + v1) + -12) == ((((v0 + v1) + -12) + 141) - 1));0;50
 (v0 == ((v0 + (-5 + 6)) - 1));1;38
 ((max(min(min(v0*8, 502) + v1, 1492), 493) - (max(min(min(v0*8, 502) + v1, 1499), 500) + (v2*3))) == (max(min(min(v0*8, 502) + v1, 1492), 493) - (max(min(min(v0*8, 502) + v1, 1499), 500) + (v2*3))));1;97
 ((((v0 + -121)/63) + (v1*4)) == (((v0 + -121)/63) + (v1*4)));1;67
 (min((v0*32) + v1, v2 + 39) == min((v0*32) + v1, v2 + 39));1;67
 (((v0 + v1) + v2) >= ((((v0 - 1) + v1) + v2) + 1));1;182
 (min(((v0 + v1) + -1)/8, v2 + 6) == min(((v0 + v1) + -1)/8, v2 + 6));1;43
 (min(((v0*2) + v1)*4, v2 + 57) == min(((v0*2) + v1)*4, v2 + 57));1;54
 (max((min(v0 - v1, 125) + 17)/71, 0) >= ((max((min(v0 - v1, 125) + 17)/71, 0) + max(((min(v0 - v1, 125) + 87)/71) - max((min(v0 - v1, 125) + 17)/71, 0), 0)) - 1));0;1562
 ((((8 - v0)/4) + (max(v1, 249)*2)) == (((8 - v0)/4) + (max(v1, 249)*2)));1;62
 (((((((v0 + v1) + 39)/8) - (v1/8)) + 137)/132) == ((((((v0 + v1) + 39)/8) - (v1/8)) + 137)/132));1;70
 ((((max(min(((v0 + v1) + 3)/4, 499), 0) - max(min(v1/4, 499), 0))/16) + 1) == (((max(min(((v0 + v1) + 3)/4, 499), 0) - max(min(v1/4, 499), 0))/16) + 1));1;348
 ((5 - ((v0*252) - v1)) == (5 - ((v0*252) - v1)));1;57
 ((((max(((v0 + v1) + 7)/8, 255) - min(v1/8, 0))/128) + 1) == (((max(((v0 + v1) + 7)/8, 255) - min(v1/8, 0))/128) + 1));1;87
 (min((v0*4) + v1, min(max(min(((v2 + v3) + 7)/8, 249), 0), v1 + 6) + 13) == min((v0*4) + v1, min(max(min(((v2 + v3) + 7)/8, 249), 0), v1 + 6) + 13));1;87
 ((((((((v0 + v1) + 62)/63) - (v1/63))*8) + 40)/33) == (((((((v0 + v1) + 62)/63) - (v1/63))*8) + 40)/33));1;81
 (min(((((v0 + v1)/8)*2) + v2)*4, ((((v0 + v1)/8) + v3)*8) + 94) == min(((((v0 + v1)/8)*2) + v2)*4, ((((v0 + v1)/8) + v3)*8) + 94));1;77
 (((((v0 % (((v1 - v2) + 88)/76))*-76)/38)*38) == ((v0 % (((v1 - v2) + 88)/76))*-76));1;88
 ((((v0 + v1)/2) + (((v2*2) + v3)*4)) == (((v0 + v1)/2) + (((v2*2) + v3)*4)));1;74
 (min((v0*4) + 4, v1) == min((v0*4) + 4, v1));1;42
 (((v0*4) + (((v1/2) + (v2*2)) - (min((((v3 + v1) + 1)/2) - (v4*8), ((v5*2) + ((v1/2) + (v0*4))) + 1) + (v5*-2)))) == ((v0*4) + (((v1/2) + (v2*2)) - (min((((v3 + v1) + 1)/2) - (v4*8), ((v5*2) + ((v1/2) + (v0*4))) + 1) + (v5*-2)))));1;124
 (((((-125 - ((min(v0*125, v1 + -125) + v2) % 8))/8)*2) + ((v3*7) + v4)) == ((((-125 - ((min(v0*125, v1 + -125) + v2) % 8))/8)*2) + ((v3*7) + v4)));1;88
 (min(max((4 - ((v0*8) + v1))/3, 0), (v2 + 4)/3) == min(max((4 - ((v0*8) + v1))/3, 0), (v2 + 4)/3));1;93
 (min(max(min(((v0 + v1) + 47)/16, 124), 0) - max(min(v1/16, 126), 2), v2 + 3) == min(max(min(((v0 + v1) + 47)/16, 124), 0) - max(min(v1/16, 126), 2), v2 + 3));1;298
 (min((((v0 + v1) + -1)/2) - (v1/2), v2) == min((((v0 + v1) + -1)/2) - (v1/2), v2));1;52
 ((max(min(v0, 1996), -3) + (v1*4)) == (max(min(v0, 1996), -3) + (v1*4)));1;44
 ((((max((((v0 + v1) + 64)/65)*64, 1975) + 72)/32) - ((min((v1/65)*64, 4) + -6)/32)) >= 0);1;92
 (min(((v0 + v1) + 23)/8, v2 + 9) == min(((v0 + v1) + 23)/8, v2 + 9));1;42
 (v0 != 0);0;1368
 (min(((v0 + v1) + 15)/8, v2 + -1) == min(((v0 + v1) + 15)/8, v2 + -1));1;53
 (min(127 - max(v0*4, 123), v1 + 1) == min(127 - max(v0*4, 123), v1 + 1));1;64
 (((v0*540) + (v1*8)) == ((v0*540) + (v1*8)));1;41
 (((max(min((v2*-64) + (min(max(min(v3, 996), 0), ((min(v4, 3)*126) + (max(min((min(v5, 4) + v6)/2, 1001), 2) + (v7*502))) + 118) - max(min(max(min(v3, 999), 0), ((min(v4, 3)*126) + (max(min((min(v5, 4) + v6)/2, 1001), 2) + (v7*502))) + 118), 122)), -62), -126)/2)*2) == max(min((v2*-64) + (min(max(min(v3, 996), 0), ((min(v4, 3)*126) + (max(min((min(v5, 4) + v6)/2, 1001), 2) + (v7*502))) + 118) - max(min(max(min(v3, 999), 0), ((min(v4, 3)*126) + (max(min((min(v5, 4) + v6)/2, 1001), 2) + (v7*502))) + 118), 122)), -62), -126));0;2777
 (((max(min(v0, 999), 0)*2) + -3) == ((((max(min(v0, 999), 0)*2) + -3) + ((v1*2) + 22)) - 1));0;125
 ((((((((v0 + v1) + 31)/32) - (v1/32))*4) + 71)/65) == (((((((v0 + v1) + 31)/32) - (v1/32))*4) + 71)/65));1;88
 (min(max(min(v0/4, 0)*4, v1), ((min(v0/4, 0) + v2)*4) + 8) == min(max(min(v0/4, 0)*4, v1), ((min(v0/4, 0) + v2)*4) + 8));1;74
 (min(((v0 + v1) + -1)/32, v2 + 3) == min(((v0 + v1) + -1)/32, v2 + 3));1;38
 ((max(min(min(v0*8, ((v1*292) + (v2*8)) + 292), 999)*2, -1) - max(min((v1*584) + (v2*16), 1997), -2)) == (max(min(min(v0*8, ((v1*292) + (v2*8)) + 292), 999)*2, -1) - max(min((v1*584) + (v2*16), 1997), -2)));1;273
 (max(-20 - (max(min((((v0 + v1) + 23)/8) - ((v2*4) + ((v1/8) + (v3*16))), 1), -2)*8), (max(min(v4, 2), -1)*8) + -20) == max(-20 - (max(min((((v0 + v1) + 23)/8) - ((v2*4) + ((v1/8) + (v3*16))), 1), -2)*8), (max(min(v4, 2), -1)*8) + -20));1;128
 (min((((v0 + v1) + 15)/16)*8, (((v1/16) + (v2*64))*8) + 493) == min((((v0 + v1) + 15)/16)*8, (((v1/16) + (v2*64))*8) + 493));1;110
 ((max(min((v0/8)*8, 2012), 13) + (v1*1004)) == (max(min((v0/8)*8, 2012), 13) + (v1*1004)));1;62
 (0 >= ((0 + ((((((min(((min(min((v0*32) + v1, 62) + (v2*63), 124)*4) + ((v3*500) + v4)) + 4, v5 + v4) - (v1*4)) - (v0*128)) - (v2*252)) - ((v3*500) + v4)) + 3)/4)) - 1));0;2248
 ((((v0 - (v1*16)) - (v2*127)) - (v3/4)) == (((v0 - (v1*16)) - (v2*127)) - (v3/4)));1;74
 (((((((v0 + v1) + 5)/2) - (v1/2)) + 130)/126) == ((((((v0 + v1) + 5)/2) - (v1/2)) + 130)/126));1;56
 (min((v0*16) + v1, min(((v2 + v3) + 255)/4, v1 + 31) + -15) == min((v0*16) + v1, min(((v2 + v3) + 255)/4, v1 + 31) + -15));1;69
 (((((v0 % ((v1/44) + 1))*-44)/4)*4) == ((v0 % ((v1/44) + 1))*-44));1;59
 (((((v0 - v1)/4) + (v2*-16)) + 3) == ((((v0 - v1)/4) + (v2*-16)) + 3));1;64
 (((v0*8) - (v1/4)) == ((v0*8) - (v1/4)));1;54
 (max(min(min(min((((v2 + v3) - max(min(v1, 1999), 0))/4) + -1, (min(max(min(v1, 1996), -3), (v2 + v3) + -1) - max(min(v1, 1999), 0))/4), (max(min(v1, 1996), -3) - max(min(v1, 1999), 0))/4), (0 + ((v4 + 7)/4)) - 1) + 1, min(max(((v3 - max(min(v1, 1999), 0)) + 3)/4, 0), ((v4 + 7)/4) + 0)) <= min(max(((v3 - max(min(v1, 1999), 0)) + 3)/4, 0), ((v4 + 7)/4) + 0));0;2494
 (min((v0*4) + ((((v1*2) + v2)*4) + v3), v4 + -3) == min((v0*4) + ((((v1*2) + v2)*4) + v3), v4 + -3));1;76
 (((((((uint1)1 && ((((0*4) + v0) + 0) <= (((0*4) + 0) + v0))) && ((((62*4) + v0) + 3) >= (((62*4) + ((4 + 0) - 1)) + v0))) && ((v1 + v2) <= (v1 + v2))) && ((v1 + v2) >= (v1 + v2))) && (v3 <= v3)) && (((v4 + v3) + -1) >= ((v4 + v3) - 1)));1;178
 ((max(v0*3, 5) + (((((v1 + -5)/63)*8) + ((v2*4) - min(((((v1 + -5)/63)*2) + v2)*4, ((((v3 + v1) + 62)/63)*8) + 4)))*8)) == (max(v0*3, 5) + (((((v1 + -5)/63)*8) + ((v2*4) - min(((((v1 + -5)/63)*2) + v2)*4, ((((v3 + v1) + 62)/63)*8) + 4)))*8)));1;128
 ((((((min(v0*125, v1 + -125) + v2)/125)*-16)/4)*4) == (((min(v0*125, v1 + -125) + v2)/125)*-16));1;74
 (max(min(max(((v0 - ((v1/4)*4)) + 23)/16, 0), (v2 + 6)/4), min(min((((v3 + v0) - ((v1/4)*4)) + 7)/16, (((((v4 + v1) + 31)/4) - (v1/4)) + -1)/4), (v2 + 2)/4) + 1) == max(min(max(((v0 - ((v1/4)*4)) + 23)/16, 0), (v2 + 6)/4), min(min((((v3 + v0) - ((v1/4)*4)) + 7)/16, (((((v4 + v1) + 31)/4) - (v1/4)) + -1)/4), (v2 + 2)/4) + 1));1;167
 (min(min((((v0 + v1) - (((v2*4) + v3)*2)) + 10)/4, (min(v4 - v3, -8)/2) + 5), (min(v4 - v3, -8) + 11)/2) == min(min((((v0 + v1) - (((v2*4) + v3)*2)) + 10)/4, (min(v4 - v3, -8)/2) + 5), (min(v4 - v3, -8) + 11)/2));1;138
 (0 == ((0 + ((v0*2) + 154)) - 1));0;65
 (((v0*32) - min((((((v1 + v2) + 1999)/2000)*256) - (v3*112)) - ((v2/2000)*256), -416)) == ((v0*32) - min((((((v1 + v2) + 1999)/2000)*256) - (v3*112)) - ((v2/2000)*256), -416)));1;110
 (min(v0 + v1, (min(v2*224, 444) + ((v3*668) + v1)) + 224) == min(v0 + v1, (min(v2*224, 444) + ((v3*668) + v1)) + 224));1;56
 ((v0 + v1) >= (((v0 - 1) + v1) + 1));1;71
 (min((max(min(((v0 + v1) + -1)/8, 249), 0)/8) - (max(min(v1/8, 249), 0)/8), v2) == min((max(min(((v0 + v1) + -1)/8, 249), 0)/8) - (max(min(v1/8, 249), 0)/8), v2));1;98
 (((v0 + 17)/8) != 0);0;231
 (((v0*254) + (v1*8)) == ((v0*254) + (v1*8)));1;45
 ((((((v0 + v1) + 259)/8) - (v2*4)) - ((v0 + v1)/8)) == (((((v0 + v1) + 259)/8) - (v2*4)) - ((v0 + v1)/8)));1;75
 (min(v0*4, (v1*4) + 6) == min(v0*4, (v1*4) + 6));1;39
 (min(max(min(v0 + v1, 1997), 1) - max(min(v1, 1999), 9), v2 + 3) == min(max(min(v0 + v1, 1997), 1) - max(min(v1, 1999), 9), v2 + 3));1;141
 (((v0*156) + ((v1*8) + v2)) == ((v0*156) + ((v1*8) + v2)));1;37
 (((max(min(v0/8, 254), 5)*2) + ((v1*2) + v2)) == ((max(min(v0/8, 254), 5)*2) + ((v1*2) + v2)));1;58
 ((((((v0 + v1) + 249)/250) - ((v2/3)*2)) - (v1/250)) == (((((v0 + v1) + 249)/250) - ((v2/3)*2)) - (v1/250)));1;78
 (((((min(v0*8, (((v1*124) + v2)*8) + 503) + 494)/4) - (v1*248)) - (v2*2)) == ((((min(v0*8, (((v1*124) + v2)*8) + 503) + 494)/4) - (v1*248)) - (v2*2)));1;83
 (((v0*64) + ((v1*127) + v2)) == ((v0*64) + ((v1*127) + v2)));1;28
 (min(((v0 + v1) + -1)/32, v2 + 31) == min(((v0 + v1) + -1)/32, v2 + 31));1;41
 (((v0*-4) + (((((v1 + v2) + 1)/2) - (v3*128)) - (v2/2))) == ((v0*-4) + (((((v1 + v2) + 1)/2) - (v3*128)) - (v2/2))));1;77
 (((v0/128) + (v1*4)) == ((v0/128) + (v1*4)));1;36
 (min(min(((v0 + v1) + -1)/16, v2 + 15)*4, (((v3*3) + v2)*4) + 11) == min(min(((v0 + v1) + -1)/16, v2 + 15)*4, (((v3*3) + v2)*4) + 11));1;78
 (min(v0*1000, v1 + -1000) == min(v0*1000, v1 + -1000));1;477
 (min(max(max(((max(min(v0/8, 249), 0)/8)*64) + -29, v1), v2 + v1), ((((max(min(v0/8, 249), 0)/8)*8) + v3)*8) + 5) == min(max(max(((max(min(v0/8, 249), 0)/8)*64) + -29, v1), v2 + v1), ((((max(min(v0/8, 249), 0)/8)*8) + v3)*8) + 5));1;198
 (0 >= ((0 + ((((v0 + v1) % 8) + 539)/32)) - 1));0;48
 (min(207 - (((v0*2) + v1)*16), (((((v2 + v3) + -1)/1000)*256) - ((((v0*2) + v1)*16) + v4)) + 527) == min(207 - (((v0*2) + v1)*16), (((((v2 + v3) + -1)/1000)*256) - ((((v0*2) + v1)*16) + v4)) + 527));1;119
 (max(min(max(((v0 - (v1*2)) + 99)/8, 0), ((v2 - v1) + 14)/4), min(((v2 - v1) + 7)/4, (((v3 + v0) - (v1*2)) + 91)/8) + 1) == max(min(max(((v0 - (v1*2)) + 99)/8, 0), ((v2 - v1) + 14)/4), min(((v2 - v1) + 7)/4, (((v3 + v0) - (v1*2)) + 91)/8) + 1));1;132
 (((max(max(min((v0*500) + v1, min(v2 + v1, 2000) + -500), -499) + 11, min(v0*500, v2 + -500) + v1) - min(min(max(min((v0*500) + v1, min(v2 + v1, 2499) + -500), 0) + -11, (v0*500) + v1), (v2 + v1) + -500)) - (v3*60)) == ((max(max(min((v0*500) + v1, min(v2 + v1, 2000) + -500), -499) + 11, min(v0*500, v2 + -500) + v1) - min(min(max(min((v0*500) + v1, min(v2 + v1, 2499) + -500), 0) + -11, (v0*500) + v1), (v2 + v1) + -500)) - (v3*60)));1;184
 ((max((((v0 + v1) + -1)/65)*8, 239) - (v2*16)) == (max((((v0 + v1) + -1)/65)*8, 239) - (v2*16)));1;96
 (((v0 + 499)/500) == ((v0 + 499)/500));1;1054
 (((max(min((v0*-1000) + v1, 1000), 0)/4)*4) == max(min((v0*-1000) + v1, 1000), 0));0;630
 ((min(((v0 + v1) + -1)/32, ((v1/32) + (min(min((v2*4) + 3, v3)/4, v2)*4)) + 3) - ((v2*4) + ((v1/32) + (v4*4)))) == (min(((v0 + v1) + -1)/32, ((v1/32) + (min(min((v2*4) + 3, v3)/4, v2)*4)) + 3) - ((v2*4) + ((v1/32) + (v4*4)))));1;115
 ((((v0*8) + 83)/76) != 0);0;467
 ((((max(min(v0, 249), 0)/8)*8) - ((v1*29) + v2)) == (((max(min(v0, 249), 0)/8)*8) - ((v1*29) + v2)));1;62
 ((((((v0 + v1) + -1)/8) - (v1/8)) + -63) == (((((v0 + v1) + -1)/8) - (v1/8)) + -63));1;70
 ((((((v0 + v1) + -1)/250) - (v1/250)) + 2) == (((((v0 + v1) + -1)/250) - (v1/250)) + 2));1;57
 (((v0*2) - ((((v1*126) + v2)*2) + v3)) == ((v0*2) - ((((v1*126) + v2)*2) + v3)));1;55
 (((v0*4) + (((v1/63)*2) + v2)) == ((v0*4) + (((v1/63)*2) + v2)));1;40
 (max(v0*32, (((v1*2) + v0)*32) + 27) == max(v0*32, (((v1*2) + v0)*32) + 27));1;41
 (min(((v0 + v1) + -1)/65, min(((v0 + v1) + -1)/65, (v1/65) + ((v2/16)*16)) + (min(v2, 3) + (min(v2/4, 3)*4))) == min(((v0 + v1) + -1)/65, min(((v0 + v1) + -1)/65, (v1/65) + ((v2/16)*16)) + (min(v2, 3) + (min(v2/4, 3)*4))));1;104
 (min((v0*128) + v1, min(v2 + v1, 2135) + -128) == min((v0*128) + v1, min(v2 + v1, 2135) + -128));1;42
 ((max(min(v0, 1999), 0) + (v1*501)) == (max(min(v0, 1999), 0) + (v1*501)));1;42
 ((min(v0*68, 64) + (min(v1*36, 32) + v2)) == (min(v0*68, 64) + (min(v1*36, 32) + v2)));1;71
 (min((v0 + v1)*8, (v2*8) + 14) == min((v0 + v1)*8, (v2*8) + 14));1;55
 ((min(min(max(min(((v0 + v1) + -1)/2, 999), 0) - (v2*32), max(min(v1/2, 999), 0) + 31), (max(min(v1/2, 999), 0) + (v3*6)) + 1) + (v2*32)) == (min(min(max(min(((v0 + v1) + -1)/2, 999), 0) - (v2*32), max(min(v1/2, 999), 0) + 31), (max(min(v1/2, 999), 0) + (v3*6)) + 1) + (v2*32)));1;169
 (min(max(min(v0, 2000), 1), max(min(v0, 2003), 4) + (v1*4)) == min(max(min(v0, 2000), 1), max(min(v0, 2003), 4) + (v1*4)));1;70
 (((max(min((v0*-8) + v1, -8), -16)/4)*4) == max(min((v0*-8) + v1, -8), -16));0;636
 (((((max(min(((v0 + v1) + 7)/8, 249), 0)/8) - (max(min(v1/8, 249), 0)/8)) + 18)/17) == ((((max(min(((v0 + v1) + 7)/8, 249), 0)/8) - (max(min(v1/8, 249), 0)/8)) + 18)/17));1;105
 (((((((uint1)1 && (((((v0*2) + v1)*8) + 1) <= ((((v0*2) + v1)*8) + 1))) && (((((v0*2) + v1)*8) + 8) >= ((((v0*2) + v1)*8) + 8))) && (((0 + (v2 + -10)) + 5) <= ((0 + v2) + -5))) && (((3 + (v2 + 12)) + 5) >= ((3 + (v2 + 12)) + 5))) && (v3 <= v3)) && (v3 >= v3));1;189
 (min(((v0 + v1) + -1)/8, ((v2*16) + v3) + 7) == min(((v0 + v1) + -1)/8, ((v2*16) + v3) + 7));1;80
 ((min(v0/8, 4) + (v1*4)) == (min(v0/8, 4) + (v1*4)));1;58
 ((((((((v0 + v1) + 135)/128) - (v1/128))*8) + 44)/35) == (((((((v0 + v1) + 135)/128) - (v1/128))*8) + 44)/35));1;65
 ((((((((v0 + v1) + 124)/125) - (v1/125))*16) + 104)/22) == (((((((v0 + v1) + 124)/125) - (v1/125))*16) + 104)/22));1;77
 (((v0*504) + 7) == ((v0*504) + 7));1;22
 ((((((v0 + v1) + 31)/32)*32) - ((v2*261) + v3)) == (((((v0 + v1) + 31)/32)*32) - ((v2*261) + v3)));1;61
 ((((((((v0 + v1) + -1)/250) - (v1/250))*64) + 244)/140) == (((((((v0 + v1) + -1)/250) - (v1/250))*64) + 244)/140));1;85
 (min(((v0 + v1) + 5)/2, ((v1/2) + (v2*504)) + 498) == min(((v0 + v1) + 5)/2, ((v1/2) + (v2*504)) + 498));1;60
 ((((v0 + 10)/4) - (v1*2)) == (((v0 + 10)/4) - (v1*2)));1;53
 (min(max(max(v0 + -21, v1), v2 + v1), (min(v3, 102) + v0) + 4) == min(max(max(v0 + -21, v1), v2 + v1), (min(v3, 102) + v0) + 4));1;69
 (min(((v0*1040) + ((v1/63)*64)) + 1040, v2) == min(((v0*1040) + ((v1/63)*64)) + 1040, v2));1;56
 (((v0*132) + ((v1*260) + v2)) == ((v0*132) + ((v1*260) + v2)));1;42
 (min(max(min(v0*8, 113), -11), v1 + 50) == min(max(min(v0*8, 113), -11), v1 + 50));1;48
 (((((((uint1)1 && (0 <= 0)) && ((8 - 1) >= (8 - 1))) && ((((v0 + v1) + 0) + 3) <= ((v0 + 0) + v1))) && ((((v0 + v1) + 3) + 3) >= ((v0 + ((4 + 0) - 1)) + v1))) && (v2 <= v2)) && (v2 >= v2));0;159
 (min(min(max(v0, 0), ((v1*8) + ((v2*103) + v3)) + 7)*8, ((v4*36) + (((v1*8) + ((v2*103) + v3))*8)) + 24) == min(min(max(v0, 0), ((v1*8) + ((v2*103) + v3)) + 7)*8, ((v4*36) + (((v1*8) + ((v2*103) + v3))*8)) + 24));1;112
 (((((v0 % (((v1*8) + 380)/252))*252)/4)*4) == ((v0 % (((v1*8) + 380)/252))*252));1;69
 ((max(v0, 0) - ((v1/5)*8)) == (max(v0, 0) - ((v1/5)*8)));1;53
 (((((((uint1)1 && ((0 + v0) <= (0 + v0))) && ((3 + v0) >= (((4 + 0) - 1) + v0))) && ((-3 + v1) <= (-3 + v1))) && ((((7 + -3) - 1) + v1) >= (((7 + -3) - 1) + v1))) && (((v2*32) + v3) <= ((v2*32) + v3))) && (((v2*32) + v3) >= ((v2*32) + v3)));1;159
 (min(21 - (v0*8), (((((v1 + v2) + 64)/65) - ((v0*4) + v3))*2) + 1) == min(21 - (v0*8), (((((v1 + v2) + 64)/65) - ((v0*4) + v3))*2) + 1));1;94
 (min(v0*8, ((v1*129) + (v2*8)) + 120) == min(v0*8, ((v1*129) + (v2*8)) + 120));1;51
 ((((max(min((((v0 + v1) + 440)/63)*8, 246), -3) - max(min((v1/63)*8, 310), 61))/16) + 5) == (((max(min((((v0 + v1) + 440)/63)*8, 246), -3) - max(min((v1/63)*8, 310), 61))/16) + 5));1;257
 (min(min(max(min((v0*1000) + v1, min(v2 + v1, 2999) + -1000), 0) + -11, (v0*1000) + v1), (v2 + v1) + -1000) == min(min(max(min((v0*1000) + v1, min(v2 + v1, 2999) + -1000), 0) + -11, (v0*1000) + v1), (v2 + v1) + -1000));1;98
 ((((v0*8) + 252)/186) != 0);0;508
 (0 == ((0 + ((min((((((v0 + v1) + -1)/250)*32) - (v2*18)) - ((v1/250)*32), -36)*2) + 110)) - 1));0;150
 (((((((uint1)1 && ((0 + (min(max(v0*32, -5), (v0*32) + 28) + v1)) <= (((v0*32) + v1) + -5))) && ((3 + (min((((min(v0*32, -5)/4)*4) + (max(v0*32, -5) + v1)) + 8, (v0*32) + v1) + 28)) >= (((v0*32) + v1) + 31))) && ((v2 + -6) <= (v2 + -6))) && ((v2 + 124) >= (v2 + 124))) && (v3 <= v3)) && (((v4 + v3) + -1) >= ((v4 + v3) + -1)));0;434
 ((v0 - max(min(v1/8, 256), 7)) == (v0 - max(min(v1/8, 256), 7)));1;43
